Date,A,AA
2006-08-10,18.605041317258,25.114538294872
2006-08-11,18.203493662929002,24.541583048600998
2006-08-14,19.053436197926,24.246424285371
2006-08-15,20.826938337879998,24.732568130692
2006-08-16,21.422567358469,24.923553212782
2006-08-17,21.603263802917,24.749930410882
2006-08-18,21.282025679454,24.680481290122
2006-08-21,20.96078755599,24.975640053352
2006-08-22,20.673011737054,25.227393116107002
2006-08-23,20.438775605362,25.114538294872
2006-08-24,20.458852988079,24.888828652402
2006-08-25,20.391928379024,25.114538294872
2006-08-28,20.612779588905,25.045089174112
2006-08-29,20.987557399612,25.001683473636998
2006-08-30,21.415874897563,24.706524710407
2006-08-31,21.522954272051,24.819379531642
2006-09-01,21.0946367741,25.183987415632
2006-09-05,21.128099078627,25.079813734492003
2006-09-06,20.539162518944,24.993002333541998
2006-09-07,20.371850996307,25.097176014682002
2006-09-08,20.532470058039,24.897509792497
2006-09-11,20.806860955164,23.577976498055
2006-09-12,21.081251852289,23.786323860335003
2006-09-13,20.980864938707,24.307192266036
2006-09-14,20.746628807015,24.185656304706
2006-09-15,20.693089119771,24.420047087270998
2006-09-18,20.867093103313,24.723886990597
2006-09-19,21.047789547762,24.376641386796
2006-09-20,21.817422551893,24.012033502806002
2006-09-21,22.138660675356,24.020714642901
2006-09-22,21.737113021027003,23.86445412119
2006-09-25,22.011503918152,23.690831319289998
2006-09-26,22.044966222679,24.020714642901
2006-09-27,21.596571342012002,24.090163763661
2006-09-28,22.071736066300996,24.211699724991004
2006-09-29,21.877654700042,24.341916826416
2006-10-02,21.630033646539,23.977308942424997
2006-10-03,21.576493959295,23.525889657485
2006-10-04,22.111890831733998,23.577976498055
2006-10-05,22.018196379057002,23.933903241950002
2006-10-06,22.279202354370998,24.081482623565996
2006-10-09,22.366204346142997,24.298511125941
2006-10-10,22.319357119804,24.558945328790998
2006-10-11,22.205585284411,23.30886115511
2006-10-12,22.473283720631,23.091832652734
2006-10-13,23.088990123936,23.126557213113998
2006-10-16,22.968525827637,23.716874739575
2006-10-17,23.022065514881,23.890497541475
2006-10-18,23.430305630116,23.768961580145003
2006-10-19,23.370073481966,23.89917868157
2006-10-20,23.370073481966,23.838410700904998
2006-10-23,23.283071490195,23.86445412119
2006-10-24,23.376765942871998,24.055439203281
2006-10-25,23.443690551927,24.107526043851
2006-10-26,23.704696527241,23.968627802329998
2006-10-27,23.343303638344,24.567626468885997
2006-10-30,23.356688560155,24.532901908506
2006-10-31,23.825160823539,25.097176014682002
2006-11-01,23.799321231982997,24.723886990597
2006-11-02,23.324591445015002,24.872247766749002
2006-11-03,22.989488065979,24.863520662270002
2006-11-06,23.757433309604,25.151515110095
2006-11-07,23.478180493740002,25.186423528013
2006-11-08,23.506105775326,25.072971169779
2006-11-09,23.792339911587,25.317330095207
2006-11-10,23.973854241898,24.880974871229
2006-11-13,24.434621388073,24.863520662270002
2006-11-14,23.038357308755003,24.793703826433
2006-11-15,23.136095794307,24.915883289147
2006-11-16,23.492143134533,24.706432781637
2006-11-17,23.561956338498998,24.671524363719
2006-11-20,23.554975018102997,24.846066453309998
2006-11-21,23.478180493740002,25.474417975839
2006-11-22,23.331572765412,26.556578931304003
2006-11-24,23.429311250964,26.800937856732002
2006-11-27,22.766085813288,26.320947110356002
2006-11-28,22.759104492891,26.355855528274997
2006-11-29,22.368150550682,27.04529678216
2006-11-30,22.22852414275,27.202384662792
2006-12-01,22.319281307906,26.940571528405
2006-12-04,22.773067133684002,27.211111767272
2006-12-05,23.150058435100004,26.914390214966
2006-12-06,23.087226551531,26.835846274650002
2006-12-07,23.191946357479996,26.888208901528
2006-12-08,23.338554085808,27.150022035914997
2006-12-11,23.436292571360003,27.097659409037
2006-12-12,23.638750862862,26.713666811937
2006-12-13,23.624788222068,26.574033140264
2006-12-14,23.778377270792998,26.84457337913
2006-12-15,23.792339911587,27.088932304558
2006-12-18,23.792339911587,26.547851826825
2006-12-19,23.820265193172997,26.600214453702
2006-12-20,23.771395950397,26.216221856602
2006-12-21,23.911022358329,25.701322692307
2006-12-22,23.541012377309,25.648691997374
2006-12-26,23.876115756346003,25.762725169729
2006-12-27,24.225181776175,26.332891031504
2006-12-28,24.68594892235,26.332891031504
2006-12-29,24.329901582124,26.324119249015002
2007-01-03,23.945928960312,25.727638039774
2007-01-04,24.022723484674,25.534658825019
2007-01-05,23.799321231982997,25.22764643791
2007-01-08,23.715545387224,24.982036528221997
2007-01-09,23.743470668811003,25.017123658178
2007-01-10,23.527049736516,26.517098463770004
2007-01-11,23.527049736516,26.727621243502004
2007-01-12,23.457236532550002,27.008318283144998
2007-01-16,23.415348610170998,26.824110850879002
2007-01-17,22.947600143599,26.780251938435
2007-01-18,22.51475827901,26.578500941192
2007-01-19,22.898730900823,27.543397014964
2007-01-22,22.738160531701002,27.341646017721
2007-01-23,22.835899017254,27.692517317274998
2007-01-24,22.766085813288,27.894268314517998
2007-01-25,22.382113191475,27.604799492385997
2007-01-26,22.598534123769003,28.131106441717
2007-01-29,22.333243948699003,27.894268314517998
2007-01-30,22.340225269095,28.341629221448997
2007-01-31,22.340225269095,28.481977741270004
2007-02-01,22.472870356631,28.922875229524998
2007-02-02,22.067953773628002,28.605429037982002
2007-02-05,22.221542822353,28.711244435163003
2007-02-06,22.340225269095,28.966964978351
2007-02-07,22.738160531701002,28.349708494794
2007-02-08,22.807973735667,28.781788033284002
2007-02-09,22.800992415271,28.675972636103
2007-02-12,22.752123172494002,29.011054727176
2007-02-13,23.024394667962,30.862824177847
2007-02-14,22.996469386374997,30.483652337947998
2007-02-15,23.617806901672,30.607103634658998
2007-02-16,22.877786939633,30.668829283014997
2007-02-20,22.682309968529,30.748190830901
2007-02-21,22.863824298839997,30.995093424324
2007-02-22,23.038357308755003,30.64237543372
2007-02-23,23.226852959463,30.933367775967998
2007-02-26,23.233834279859,31.180270369390996
2007-02-27,22.417019793458,29.795852256270003
2007-02-28,22.165692259181,29.460770165196
2007-03-01,21.949271326886002,29.319682968955004
2007-03-02,21.446616258332,28.834695731874
2007-03-05,21.425672297142,27.979354604659996
2007-03-06,21.523410782694,28.578975188685998
2007-03-07,21.488504180711,28.561339289156
2007-03-08,22.158710938783997,28.649518786806997
2007-03-09,22.172673579576998,29.275593220129
2007-03-12,22.437963754648,29.469588114962
2007-03-13,22.109841696008,28.878785480700003
2007-03-14,22.340225269095,29.381408617311
2007-03-15,22.130785657198,29.875213804155997
2007-03-16,22.165692259181,29.522495813552
2007-03-19,22.235505463147,29.945757402277003
2007-03-20,22.382113191475,30.042754849692997
2007-03-21,22.403057152665,29.848759954861002
2007-03-22,22.752123172494002,29.707672758618997
2007-03-23,23.191946357479996,30.148570246873998
2007-03-26,23.275722202239,30.130934347344
2007-03-27,23.478180493740002,29.981029201336998
2007-03-28,23.373460687791,29.610675311203
2007-03-29,23.534031056912998,29.698854808853998
2007-03-30,23.52006841612,29.892849703686
2007-04-02,23.708564066827996,29.910485603216
2007-04-03,24.120461970226998,30.527742086773
2007-04-04,24.301976300538,30.421926689592
2007-04-05,24.232163096572,30.501288237477997
2007-04-09,24.476509310453,30.748190830901
2007-04-10,24.371789504503997,30.774644680195998
2007-04-11,24.169331213003,30.933367775967998
2007-04-12,24.343864222917,30.924549826203
2007-04-13,24.064611407054,30.968639575028
2007-04-16,24.420658747279997,30.809916479257
2007-04-17,24.825575330282003,30.660011333249997
2007-04-18,24.76972476711,30.395472840296996
2007-04-19,24.602173077591,30.272021543586
2007-04-20,24.76972476711,30.307293342646
2007-04-23,24.713874203937003,30.113298447814003
2007-04-24,24.671986281557,29.936939452512004
2007-04-25,24.553303834815,31.532988359995
2007-04-26,24.483490630848998,31.57707810882
2007-04-27,24.232163096572,31.735801204592
2007-04-30,23.994798203088003,31.294903716337
2007-05-01,25.125772107336,30.651193383484998
2007-05-02,25.398043602803,30.906913926673003
2007-05-03,25.446912845579,31.066410615514002
2007-05-04,25.830885467392,31.598066244987002
2007-05-07,25.991455836513,34.229761610876004
2007-05-08,26.068250360876004,35.000662273612
2007-05-09,26.138063564842,34.318370882455
2007-05-10,25.139734748129,33.343668895089
2007-05-11,25.279361156061,33.698105981404
2007-05-14,25.069921544162998,33.981655650456
2007-05-15,26.375428458326002,34.814582803296
2007-05-16,26.403353739912,34.593059624348996
2007-05-17,26.270708652377,34.690529823086
2007-05-18,26.529017507051,35.204463598242995
2007-05-21,26.752419759741997,34.54875498856
2007-05-22,26.906008808467003,34.513311279928004
2007-05-23,26.933934090053,35.771562936346996
2007-05-24,26.30561525436,35.629788101821
2007-05-25,26.787326361725,36.241192075714004
2007-05-29,26.752419759741997,35.771562936346996
2007-05-30,26.731475798551998,36.542463599082
2007-05-31,26.647699953793,36.577907307714
2007-06-01,26.724494478155,36.737403996555
2007-06-04,26.871102206483997,36.320940420135
2007-06-05,26.857139565691,35.96650333382
2007-06-06,26.787326361725,35.310794724137004
2007-06-07,26.012399797703,34.495589425613
2007-06-08,26.200895448411003,35.142437108138
2007-06-11,26.32655921555,34.823443730454
2007-06-12,26.159007526030997,34.858887439086
2007-06-13,26.857139565691,35.869033135083
2007-06-14,27.122429740761,36.471576181819
2007-06-15,27.031672575606,36.861456976766
2007-06-18,27.157336342744003,37.109562937186
2007-06-19,27.443570479004002,36.84373512245
2007-06-20,27.045635216399003,35.665231810452
2007-06-21,27.324888032262002,35.744980154873
2007-06-22,26.982803332828997,35.443708631505
2007-06-25,26.864120886086997,34.920913929190995
2007-06-26,26.808270322915,34.291788100981
2007-06-27,26.871102206483997,34.531033134244
2007-06-28,26.864120886086997,34.823443730454
2007-06-29,26.836195604501,35.913337770873
2007-07-02,27.366775954642,36.409549691714
2007-07-03,27.701879333678,36.772847705187004
2007-07-05,27.625084809316,36.639933797819
2007-07-06,27.799617819231,36.914622539713
2007-07-09,27.841505741609996,37.534887440763995
2007-07-10,27.715841974472,36.914622539713
2007-07-11,27.848487062007,37.596913930869
2007-07-12,28.204534402233,40.131139098022
2007-07-13,27.897356304783003,41.956490092543994
2007-07-16,27.813580460024,41.442556317388004
2007-07-17,27.785655178437,41.300781482862
2007-07-18,27.659991411299,41.159006648336
2007-07-19,27.841505741609996,39.537456978444
2007-07-20,27.492439721781,38.172874196131
2007-07-23,27.806599139627,37.614635785185
2007-07-24,27.359794634245,36.55132452624
2007-07-25,27.331869352659,36.250053002872
2007-07-26,26.836195604501,33.67152319993
2007-07-27,26.277689972774,33.148728497615
2007-07-30,26.591849390620002,33.893046378877
2007-07-31,26.633737313,33.848741743088
2007-08-01,26.640718633396002,33.777854325825
2007-08-02,26.96185937164,33.715549983195
2007-08-03,26.515054866258,32.202444519324004
2007-08-06,26.745438439345,31.748512880162
2007-08-07,26.738457118948997,32.585171195479
2007-08-08,26.864120886086997,33.012400973512996
2007-08-09,25.055958903369998,31.543798611521
2007-08-10,24.958220417817998,30.876252083343
2007-08-13,25.363137000820004,31.632804815278
2007-08-14,25.363137000820004,31.02756262973
2007-08-15,22.612496764562998,29.995090666147
2007-08-16,22.884768260029997,28.410780239271002
2007-08-17,23.617806901672,29.630165230743
2007-08-20,23.457236532550002,30.546929129441
2007-08-21,23.694601426034,30.796146499961
2007-08-22,24.001779523484,32.238047000826995
2007-08-23,24.183293853796002,31.837519083920004
2007-08-24,24.574247796005,32.656376158484996
2007-08-27,24.532359873625,32.914494149381
2007-08-28,24.204237814986,31.472593648515
2007-08-29,24.867463252662002,32.389357547214
2007-08-30,25.01407098099,32.175742658196995
2007-08-31,25.412006243596,32.513966232474
2007-09-04,25.453894165976,32.407158787965
2007-09-05,25.244454554078,32.469463130595
2007-09-06,25.537670010735003,32.487264371346
2007-09-07,25.328230398837,31.036463250106
2007-09-10,25.202566631697998,30.306612379297
2007-09-11,25.349174360027,30.440121684933
2007-09-12,25.335211719234,29.950587564269
2007-09-13,25.370118321217,30.635935333199
2007-09-14,25.244454554078,31.579401093024
2007-09-17,25.153697388922,31.356885583631
2007-09-18,25.970511875322998,32.834388565999
2007-09-19,26.012399797703,33.181512760652
2007-09-20,25.844848108185,33.181512760652
2007-09-21,25.768053583822,33.28832020516
2007-09-24,25.523707369942002,32.941196010508
2007-09-25,25.670315098270002,32.932295390132
2007-09-26,25.782016224615003,34.240686585362
2007-09-27,25.816922826598,34.712419465274
2007-09-28,25.747109622633,34.819226909783
2007-10-01,25.837866787788,34.84592877090999
2007-10-02,25.830885467392,34.578910159639
2007-10-03,25.71220302065,33.501935094178
2007-10-04,25.970511875322998,33.519736334929
2007-10-05,26.382409778722,34.525506437384
2007-10-08,26.452222982688,34.089376038975
2007-10-09,26.640718633396002,35.353264132326004
2007-10-10,26.438260341895,34.47210271513
2007-10-11,26.033343758893,33.893562390709
2007-10-12,26.256746011584,33.938065492587
2007-10-15,26.65468127419,34.009270455593
2007-10-16,26.738457118948997,33.190413381028
2007-10-17,26.787326361725,33.795655566576
2007-10-18,26.829214284103998,34.16058100198
2007-10-19,26.040325079288998,33.323922686662996
2007-10-22,25.551632651528,33.582040677559
2007-10-23,26.061269040479,34.053773557472
2007-10-24,25.761072263425998,34.000369835217
2007-10-25,25.300305117251,34.169481622356
2007-10-26,25.153697388922,35.023941178424
2007-10-29,25.153697388922,35.985208179001
2007-10-30,25.03501494218,35.041742419176
2007-10-31,25.726165661442998,35.388866613828
2007-11-01,25.314267758044,33.878202694218004
2007-11-02,25.146716068526,34.468166118445
2007-11-05,24.916332495438,33.878202694218004
2007-11-06,25.223510592887997,34.477104958206
2007-11-07,24.497453271643,33.431260706168
2007-11-08,24.420658747279997,33.663670539954
2007-11-09,23.310628804222002,33.154156673577
2007-11-12,23.394404648981,32.063618222734
2007-11-13,23.673657464845,32.74297004457
2007-11-14,23.876115756346003,32.948563359073
2007-11-15,23.527049736516,32.474804851740004
2007-11-16,25.635408496287,32.456927172218
2007-11-19,24.993127019801,31.348511041852998
2007-11-20,25.488800767959,31.625615074444
2007-11-21,25.621445855494,31.437899439463
2007-11-23,25.768053583822,31.420021759941
2007-11-26,25.509744729148,31.178673086394
2007-11-27,25.71220302065,31.32169452257
2007-11-28,26.494110905068002,32.367538774608
2007-11-29,26.159007526030997,32.671459326482
2007-11-30,26.410335060309,32.510560210784
2007-12-03,26.354484497136003,31.723942311814998
2007-12-04,26.165988846428,31.509410157551
2007-12-05,26.417316380705,31.831208388947
2007-12-06,26.494110905068002,32.054679382973
2007-12-07,26.535998827447,32.993257557877996
2007-12-10,26.452222982688,33.833508495413
2007-12-11,25.460875486372,32.29602805652
2007-12-12,25.893717350960998,32.966441038595
2007-12-13,25.802960185805002,32.474804851740004
2007-12-14,25.349174360027,31.455777118985
2007-12-17,24.741799485523,30.302666789815003
2007-12-18,24.511415912436,30.749608777866
2007-12-19,24.783687407903,30.830058335714998
2007-12-20,25.425968884389,31.634553914204997
2007-12-21,25.963530554927,32.492682531262005
2007-12-24,25.816922826598,33.082645955488
2007-12-26,26.159007526030997,33.440199545929
2007-12-27,25.928623952944,33.064768275966
2007-12-28,26.172970166825,32.948563359073
2007-12-31,25.649371137079996,32.671459326482
2008-01-02,25.342193039629997,32.29602805652
2008-01-03,25.090865505352998,32.349661095086
2008-01-04,24.274051018951997,31.169734246633002
2008-01-07,24.671986281557,29.596498448696
2008-01-08,24.637079679573997,27.710403259123
2008-01-09,24.699911563144003,27.933874253147998
2008-01-10,25.809941506202,28.103712208607
2008-01-11,25.132753427732002,28.362938561676998
2008-01-14,25.579557933114,29.408782813713998
2008-01-15,25.125772107336,27.880241214582
2008-01-16,24.902369854645,27.379666187966
2008-01-17,24.678967601954003,25.73491967194
2008-01-18,23.49912445493,26.012023704531998
2008-01-22,22.926656182409,25.73491967194
2008-01-23,23.338554085808,26.092473262381002
2008-01-24,23.457236532550002,27.540565303663996
2008-01-25,23.171002396289996,27.433299226532
2008-01-28,23.401385969377998,28.13052872789
2008-01-29,23.373460687791,29.194250659450002
2008-01-30,23.862153115553003,29.230006018494
2008-01-31,23.638750862862,29.578620769173998
2008-02-01,24.057630086657,30.642342700733
2008-02-04,24.057630086657,30.463565905513
2008-02-05,23.450255212154,29.203189499211
2008-02-06,23.478180493740002,29.122739941362
2008-02-07,22.633440725752,29.455211825913
2008-02-08,22.340225269095,30.335813033643998
2008-02-11,22.242486783543,30.605384831928
2008-02-12,22.235505463147,30.093198415187
2008-02-13,22.814955056064,31.908315190305
2008-02-14,22.019084530852,31.773529291162
2008-02-15,21.397747015556,32.097015449104
2008-02-19,21.59322398666,32.528330326359
2008-02-20,22.012103210456,33.094431102757
2008-02-21,22.067953773628002,32.618187592454
2008-02-22,21.928327365696997,32.842830757692
2008-02-25,21.991159249266,34.909547877875
2008-02-26,22.24946810394,34.595047446543
2008-02-27,22.361169230285,35.062305230236
2008-02-28,22.095879055215,35.152162496331
2008-02-29,21.369821733969,33.372988627652
2008-03-03,21.460578899125,34.433304367572
2008-03-04,21.300008530002998,34.145761116068
2008-03-05,21.362840413573,34.783747705342
2008-03-06,21.041699675329,34.478233000619
2008-03-07,20.992830432553,32.887759390739
2008-03-10,20.622820451534,32.025129636228
2008-03-11,21.181326083261002,33.93010367744
2008-03-12,21.24415796683,33.957060857269
2008-03-13,21.293027209607,34.568090266714
2008-03-14,20.6926336555,34.496204453838
2008-03-17,20.713577616689,33.337045721214
2008-03-18,21.272083248417,34.684904712637
2008-03-19,20.490175363999,32.007158183009
2008-03-20,20.706596296293,31.162499881717
2008-03-24,21.188307403657998,31.485986039658
2008-03-25,21.167363442467998,32.114986902323
2008-03-26,20.93697986938,32.375572973998
2008-03-27,20.399418198843,31.791500744380997
2008-03-28,20.65074573312,32.447458786874
2008-03-31,20.825278743035,32.402530153827
2008-04-01,21.565298705074,32.833845031082
2008-04-02,21.802663598558002,32.735002038378
2008-04-03,21.970215288076,34.630990352981
2008-04-04,22.137766977593998,35.044333777017
2008-04-07,22.040028492041998,33.642560425936
2008-04-08,21.998140569662,33.40893153409
2008-04-09,21.683981151816003,33.103416829367
2008-04-10,21.600205307057,32.447458786874
2008-04-11,21.034718354933,31.584829032363
2008-04-14,21.118494199691998,30.488570386005
2008-04-15,20.350548956066998,31.306271507469003
2008-04-16,21.223214005641,32.321658614341004
2008-04-17,21.006793073346,31.962229549962
2008-04-18,21.621149268246,32.582244686016004
2008-04-21,21.404728335952,32.573258959407
2008-04-22,21.048680995726,32.079043995885
2008-04-23,21.670018511023002,31.746572111334
2008-04-24,21.949271326886002,31.315257234078
2008-04-25,22.012103210456,32.097015449104
2008-04-28,21.404728335952,32.114986902323
2008-04-29,21.334915131986,31.135542701888
2008-04-30,21.090568918105,31.405114500173003
2008-05-01,21.711906433402,31.350936614319
2008-05-02,22.389094511872,32.606057636609
2008-05-05,22.074935094025,33.310370152714
2008-05-06,22.214561501957,34.312661041017
2008-05-07,22.165692259181,34.393927869798006
2008-05-08,22.326262628302,35.802552902009
2008-05-09,22.27041206513,35.251744395824
2008-05-12,22.598534123769003,37.572363839914
2008-05-13,22.500795638217,38.032875869675
2008-05-14,22.710235250114998,37.924520097965996
2008-05-15,24.671986281557,38.592714023502005
2008-05-16,24.497453271643,38.962929576839
2008-05-19,25.300305117251,40.263198837341
2008-05-20,24.867463252662002,39.035166757978004
2008-05-21,24.923313815834998,37.653630668695
2008-05-22,25.146716068526,36.840962380882004
2008-05-23,25.083884184956002,36.344331760551
2008-05-27,25.425968884389,36.461717179902
2008-05-28,25.795978865409,37.536245249344
2008-05-29,25.921642632547,36.425598589332
2008-05-30,26.103156962859,36.651339780392
2008-06-02,25.761072263425998,36.687458370961
2008-06-03,25.747109622633,35.757404663797004
2008-06-04,25.823904146995,35.125329328831
2008-06-05,26.28467129317,36.190827750631
2008-06-06,25.488800767959,35.414278053387
2008-06-09,25.775034904218998,38.078024107887
2008-06-10,25.656352457477002,38.574654728217
2008-06-11,25.307286437647,35.50457452981
2008-06-12,25.754090943029,34.077890202315004
2008-06-13,26.047306399685997,35.630989596804
2008-06-16,26.075231681272,35.847701140221
2008-06-17,26.117119603652,35.621959949161
2008-06-18,26.096175642462,35.305922281678
2008-06-19,26.459204303085,35.323981576963
2008-06-20,26.228820729997,33.716704296620996
2008-06-23,25.886736030564,34.050801259387995
2008-06-24,25.572576612718,33.310370152714
2008-06-25,25.788997545012002,33.355518390926
2008-06-26,24.923313815834998,31.874656177576
2008-06-27,24.846519291472003,31.946893358715002
2008-06-30,24.811612689489003,32.163604902132
2008-07-01,24.832556650679003,31.098106480332
2008-07-02,24.68594892235,28.994198579659
2008-07-03,24.246125737365,29.599184971697998
2008-07-07,24.483490630848998,30.149993477883
2008-07-08,25.083884184956002,29.192850827792
2008-07-09,24.497453271643,28.479508664043998
2008-07-10,24.692930242747,31.242580842609996
2008-07-11,24.916332495438,31.278699433179998
2008-07-14,24.532359873625,31.549588862451
2008-07-15,24.315938941331,31.161314013829003
2008-07-16,24.518397232831997,31.405114500173003
2008-07-17,24.532359873625,30.466031145366003
2008-07-18,24.832556650679003,30.529238678863003
2008-07-21,24.665004961161,30.664683393498002
2008-07-22,24.525378553228997,30.592446212359
2008-07-23,25.132753427732002,29.554036733487
2008-07-24,24.916332495438,28.244737825342998
2008-07-25,25.279361156061,28.723309150387998
2008-07-28,25.01407098099,29.49082919999
2008-07-29,25.223510592887997,30.122904534956003
2008-07-30,25.628427175889996,31.459292386027002
2008-07-31,25.174641350112,30.475060793009
2008-08-01,25.03501494218,29.021287522587
2008-08-04,24.671986281557,28.028026281925996
2008-08-05,25.195585311302,28.741368445672997
2008-08-06,25.579557933114,29.201880475434
2008-08-07,25.335211719234,28.866018001828
2008-08-08,25.830885467392,28.829708545222
2008-08-11,25.830885467392,28.348608245191002
2008-08-12,25.809941506202,28.1035194131
2008-08-13,25.516726049545003,29.274499388646003
2008-08-14,25.258417194871,28.920482186736997
2008-08-15,25.391062282406,28.875095365979
2008-08-18,24.979164379007003,28.239679875373
2008-08-19,24.609154397988,28.239679875373
2008-08-20,24.294994980141002,28.784321724464
2008-08-21,24.176312533399,29.174648382979
2008-08-22,24.699911563144003,29.301731481100997
2008-08-25,24.281032339348002,28.52107816407
2008-08-26,24.232163096572,28.693548082949
2008-08-27,24.253107057761998,29.120184198070003
2008-08-28,24.790668728298996,29.410659850919
2008-08-29,24.267069698555,29.165571018828
2008-09-02,24.078574047847,27.649651205524002
2008-09-03,23.603844260879,27.050545171524
2008-09-04,22.465889036234003,25.924952016736
2008-09-05,22.891749580426,25.688940548796
2008-09-08,23.017413347564997,24.999060873281003
2008-09-09,22.382113191475,24.345490654372
2008-09-10,22.263430744733,24.681353127978
2008-09-11,22.298337346716,25.071679786493
2008-09-12,22.375131871078,26.024803022403002
2008-09-15,21.523410782694,24.445341660039002
2008-09-16,21.795682278161003,24.055015001523
2008-09-17,20.769428179862,22.847725569371
2008-09-18,21.900402084110002,23.483141059978
2008-09-19,22.975525425184998,24.318258561917
2008-09-22,21.725869074195,24.327335926069
2008-09-23,21.544354743884,23.228974863734997
2008-09-24,21.460578899125,23.25620695619
2008-09-25,21.488504180711,22.620791465583
2008-09-26,21.59322398666,21.368115212674
2008-09-29,20.294698392894002,19.407404555946
2008-09-30,20.706596296293,20.496688254128
2008-10-01,20.713577616689,19.307553550279
2008-10-02,19.645435596011,17.591931725642
2008-10-03,19.743174081563,17.464848627521
2008-10-06,18.842583750402998,16.439106478399
2008-10-07,17.530095515843,15.168275497186999
2008-10-08,17.439338350688,13.352802666882999
2008-10-09,15.889485222644,11.310395732792001
2008-10-10,15.69400825154,10.212034670458
2008-10-13,17.872180215276,12.544917257398
2008-10-14,17.181029496014,11.791496032822002
2008-10-15,15.463624678452002,10.28465358367
2008-10-16,16.210625960887,11.083461629003999
2008-10-17,15.784765416695,10.711289698791
2008-10-20,16.650449145873,11.265008912033998
2008-10-21,15.868541261454,11.028997444095
2008-10-22,14.828324522362001,9.5493870873971
2008-10-23,14.465295861739,9.068286787366699
2008-10-24,13.788107783270002,8.5417996665786
2008-10-27,13.208658190353,8.2059371929724
2008-10-28,14.765492638793,9.785398555336599
2008-10-29,14.870212444742,10.121261028943
2008-10-30,15.728914853523,10.393581953487999
2008-10-31,15.491549960037998,10.438968774246
2008-11-03,16.057036912162,10.783908612004002
2008-11-04,17.201973457204,11.319473096943
2008-11-05,16.238551242474,10.865604889367
2008-11-06,14.960969609897,9.447551369907499
2008-11-07,15.247203746157998,10.303908365425
2008-11-10,15.156446581002,10.847188609894
2008-11-11,14.618884910464,10.073704872007001
2008-11-12,13.522817608199,9.3646781122767
2008-11-13,14.639828871654,10.313116505162
2008-11-14,14.486239822929,9.9816234746391
2008-11-17,13.348284598285,8.904271125439099
2008-11-18,13.264508753525,8.7293164704408
2008-11-19,12.315049179589,7.5138420251896
2008-11-20,11.309739042480002,6.3075757196751
2008-11-21,12.070702965708001,7.7716699378186
2008-11-24,12.992237258058,8.425447859127999
2008-11-25,12.950349335679,8.9318955446494
2008-11-26,13.048087821231,9.650130444116
2008-11-28,13.145826306782999,9.9079583567451
2008-12-01,12.049759004518002,8.572778094916
2008-12-02,12.315049179589,8.9871443830699
2008-12-03,12.706003121798,8.5543618154425
2008-12-04,12.224292014433,7.4217606278221
2008-12-05,12.049759004518002,7.5046338854528
2008-12-08,12.035796363725,8.8213978678084
2008-12-09,12.51750747109,8.7937734485981
2008-12-10,12.699021801401,9.392302531487
2008-12-11,12.657133879022,9.1897234572784
2008-12-12,12.140516169674001,9.2818048546459
2008-12-15,11.505216013584,9.1252664791212
2008-12-16,11.393514887239,9.567257186485302
2008-12-17,11.400496207635,9.5304246275383
2008-12-18,11.365589605652001,8.9963525228066
2008-12-19,11.365589605652001,8.9318955446494
2008-12-22,11.037467547012,8.499112977022001
2008-12-23,10.904822459477,8.8121897280716
2008-12-24,10.876897177891,8.6464432128101
2008-12-26,10.786140012735,9.0055606625434
2008-12-29,10.464999274492,8.9595199638596
2008-12-30,10.388204750129,9.843501378587801
2008-12-31,10.911803779874,10.368365343583
2009-01-02,11.337664324065999,11.151057221207
2009-01-05,11.721636945878998,10.920853727788
2009-01-06,12.657133879022,11.160265360943
2009-01-07,12.726947082988,10.027664173323
2009-01-08,12.810722927747,10.460446740950001
2009-01-09,12.929405374488999,9.9539990554288
2009-01-12,12.929405374488999,9.263388575172401
2009-01-13,13.306396675905,8.7937734485981
2009-01-14,12.880536131712999,8.314950182287001
2009-01-15,13.348284598285,8.6280269333366
2009-01-16,13.620556093752,8.6832757717571
2009-01-20,12.950349335679,7.6887966801879
2009-01-21,13.446023083836998,7.8821676146597
2009-01-22,13.19469554956,7.5967152828203
2009-01-23,13.013181219247999,7.6703804007144
2009-01-26,13.201676869956,7.6887966801879
2009-01-27,13.055069141628001,7.928208313343401
2009-01-28,13.236583471939001,8.057122269657901
2009-01-29,12.964311976472,7.7716699378186
2009-01-30,12.622227277039,7.1731408549298
2009-02-02,12.587320675056,7.0810594575621995
2009-02-03,12.712984442195001,7.4033443483485994
2009-02-04,12.901480092902998,7.3573036496648
2009-02-05,13.487911006215999,7.583103250166
2009-02-06,13.473948365423,7.902986017542701
2009-02-09,13.292434035111999,7.9970691844183
2009-02-10,12.747891044178,7.1973622659764
2009-02-11,12.824685568539998,7.2444038494142005
2009-02-12,13.006199898852,7.0656458323507
2009-02-13,12.894498772506001,7.0374208822880995
2009-02-17,12.322030499985,6.3506137640969005
2009-02-18,11.205019236531,6.1059975302205
2009-02-19,10.862934537098,5.9742810965948
2009-02-20,10.597644362027,5.9178311964695
2009-02-23,9.9693255263339,5.4662319954671
2009-02-24,10.409148711319,6.011914363344999
2009-02-25,10.234615701404001,6.087180896845401
2009-02-26,9.920456283557698,6.1248141635956
2009-02-27,9.6830913900736,5.8613812963442005
2009-03-02,8.8523142628791,5.1651658614654
2009-03-03,8.8523142628791,5.2027991282156
